LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor,Average,Optimal,Worst
0.13821914326433662,0.13906608836637588,0.16103512798153233,0.31307156674817926,0.28230492716019334,0.378728577674924,0.38461748272941604,0.4003502511234468,0.37859705105209335,0.3784192097109131,0.29544094258114123,0.4003502511234468,0.13821914326433662
0.872545867589378,0.8740679155534687,0.9016101613790255,0.8380246938432032,0.8187074005544945,0.88609642129239,0.8783711034405277,0.8959393197529202,0.8861731866720847,0.8846961726826474,0.873623224276014,0.9016101613790255,0.8187074005544945
0.6675378660278641,0.6669675001903127,0.6510465101781133,0.7409692820947951,0.774052955551263,0.7439711686008045,0.75087643515321,0.6979123661053003,0.7438669217487357,0.7442340553584684,0.7181435061008868,0.774052955551263,0.6510465101781133
0.8836122992805218,0.878630860462995,0.8294449766135015,0.8976409153505214,0.9150961482358232,0.8903892944038928,0.9098641985874802,0.894987053051383,0.8902122439034847,0.8885548029447614,0.8878432792834371,0.9150961482358232,0.8294449766135015
0.7570470011465007,0.762682986913476,0.8274815238324396,0.7419338557547475,0.7245554674243709,0.7496104705515735,0.7296090397554524,0.7447105501136511,0.7498014655458229,0.7515978881509036,0.7539030249188945,0.8274815238324396,0.7245554674243709
0.9388554177288884,0.9413191519420046,0.9656243960514785,0.9862148688521366,0.76426643875185,0.9825798845884177,0.9935975190447097,0.7695530399179801,0.9822014594572652,0.9810110903172105,0.9305223266651937,0.9935975190447097,0.76426643875185
0.9048444807816762,0.9084661324175768,0.9348031409289559,0.8705417221911317,0.8678590796999867,0.8320375920303322,0.8322195944010387,0.9076698362196751,0.8321090180693078,0.8331069594140427,0.8723657556153727,0.9348031409289559,0.8320375920303322
0.4706386166324779,0.4725223537298998,0.48622107601345155,0.6109928049884584,0.6135519672883553,0.6516873850517407,0.651472840163488,0.5790325069574147,0.6516031598096382,0.6504301699253727,0.58381528805603,0.6516873850517407,0.4706386166324779
0.8460184404388862,0.8457498602164568,0.8518934576099856,0.8968214469034917,0.8567320088592114,0.9048976069777227,0.9085340322911579,0.9252033464813488,0.9049135938505934,0.906389991670127,0.8847153785298975,0.9252033464813488,0.8457498602164568
0.7299886057594308,0.7329103945136203,0.7541579310035226,0.9476863352903825,0.9516557488769279,0.9894225416266018,0.989741590812639,0.8981140040476279,0.9895477432046347,0.9912980851684952,0.8974522980303876,0.9912980851684952,0.7299886057594308
0.7592272542017033,0.7582239929565295,0.7305928947620332,0.8967298908505079,0.9646075653820418,0.9027268037324104,0.9166418183811655,0.814045428483783,0.9025180205016768,0.9032534764740561,0.8548567145725909,0.9646075653820418,0.7305928947620332
0.6479702490908574,0.6474812169169041,0.6337910444205652,0.7101255641220828,0.7376165893651568,0.7126329505513522,0.7183908599901122,0.6738731139681143,0.7125459198227589,0.7128524082655263,0.690727991651343,0.7376165893651568,0.6337910444205652
0.06350625860195422,0.06365999377711164,0.06883280515199668,0.07412220937991923,0.08287946082162631,0.07646274500219,0.07661152423999593,0.08347683384796599,0.07646179586016291,0.0764114688418975,0.07424250955248202,0.08347683384796599,0.06350625860195422
