LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor,Average,Optimal,Worst
0.5264476610799289,0.5317618383479431,0.4770097183533245,0.3212106502533095,0.3187621454777255,0.5963568772263378,0.5341912419196765,0.7566207134070695,0.15676075170508594,0.15747794182188363,0.43765995395922835,0.7566207134070695,0.15676075170508594
0.48260480181523147,0.4739246871305126,0.5537121238397481,0.8252836858817219,0.5718215990078787,0.3732383424773874,0.7615125206478551,0.3602475599153116,0.3968923511113687,0.37904531846463163,0.5178282990291645,0.8252836858817219,0.3602475599153116
0.5398555588911588,0.5356904166737594,0.5350731912372165,0.5362411058631883,0.5290754338499767,0.3844944185463519,0.45227114793695,0.4739672134508176,0.7715612550486164,0.7175642734537852,0.547579401495182,0.7715612550486164,0.3844944185463519
0.4960319616237464,0.49490954244154783,0.5042611169215229,0.49866040771928644,0.44201969185985446,0.45991905809853,0.4936426325418517,0.4632321666724727,0.40379982018020977,0.48191723849611134,0.4738393636555133,0.5042611169215229,0.40379982018020977
0.5351766721740331,0.5306708448657848,0.5294317787532574,0.5412117920670465,0.5764316570987742,0.5074233798896085,0.5254619091796154,0.5802262837293835,0.48221280729096944,0.6043315152794759,0.5412578640327947,0.6043315152794759,0.48221280729096944
0.522646262128781,0.5147105516644858,0.5454774697590399,0.5416604864187314,0.48986977429786227,0.6095859049286549,0.5056989899694279,0.4522299690858168,0.5979240645343469,0.5340663831199205,0.5313869855907071,0.6095859049286549,0.4522299690858168
0.41791572662031495,0.425483475397156,0.4340060064682391,0.4138304150473518,0.4589894042995383,0.22506265518722474,0.4176891673931388,0.3346741940549189,0.3847522565359966,0.37677743482825565,0.3889180735832131,0.4589894042995383,0.22506265518722474
0.5085831539960562,0.5040286100140272,0.5213121844450835,0.4570458344676792,0.4878004386879578,0.5593662329554941,0.5274594984530229,0.4896680659202063,0.36230861273656734,0.4790407670249145,0.4896613398701003,0.5593662329554941,0.36230861273656734
0.9100380844223649,0.9436853351714796,0.6649258197609323,0.6928847012701704,0.17588973282629958,0.1080813927233858,0.12035742170554278,0.438129885536211,0.11325394845906216,0.11196872774636153,0.4279215049621814,0.9436853351714796,0.1080813927233858
0.3648397213990489,0.3799101481472088,0.3621348142521423,0.2786783772218046,0.27791859645693856,0.13125949423182764,0.1650613452545538,0.28403489017142836,0.15193944057620912,0.25427482764685405,0.26500516553580167,0.3799101481472088,0.13125949423182764
0.5123594518246697,0.49273385871699593,0.5920927011388455,0.254638840854876,0.23706129659308436,0.7926317130929024,0.23878723599614013,0.4434185182725939,0.15883803146440262,0.2750350371066931,0.39975966850612066,0.7926317130929024,0.15883803146440262
0.472654781120729,0.4697215166979234,0.5169200066039149,0.5787752868927176,0.7124551671768165,0.2762179894618052,0.7829584339938734,0.4021186279844232,0.6636498056279184,0.5373125780932856,0.5412784193653407,0.7829584339938734,0.2762179894618052
0.8127437117164111,0.9018381436069591,0.530892729870203,0.4651136932025325,0.45422975421135103,0.08901902752199231,0.2855620227523653,0.26949798193346003,0.16079581940242502,0.48828712537403984,0.4457980009591737,0.9018381436069591,0.08901902752199231
0.5126419408203862,0.512138747367159,0.5053276226734341,0.5084199842923689,0.5198696497765503,0.4654679985000808,0.5311447368602475,0.5463488078253059,0.4601516935707227,0.5526851710228581,0.5114196352709114,0.5526851710228581,0.4601516935707227
0.42485796325415653,0.42764105698492816,0.46593567929849267,0.41179939882774486,0.31587924741327106,0.4498638054726488,0.27568130053471035,0.3225234245521555,0.24144953575851352,0.10074008396589218,0.3436371496062515,0.46593567929849267,0.10074008396589218
